day,index
2022-03-01,115.7962
2022-03-02,115.7623
2022-03-03,115.9495
2022-03-04,116.6503
2022-03-07,117.3278
2022-03-08,117.6176
2022-03-09,116.59610000000001
2022-03-10,116.7401
2022-03-11,117.0192
2022-03-14,117.1506
2022-03-15,117.246
2022-03-16,116.8073
2022-03-17,116.0467
2022-03-18,116.1378
2022-03-21,115.93980000000001
2022-03-22,116.08240000000001
2022-03-23,116.005
2022-03-24,115.9599
2022-03-25,115.7921
2022-03-28,116.19110000000001
2022-03-29,115.56789999999999
2022-03-30,115.0818
2022-03-31,115.2218
2022-04-01,115.48139999999999
2022-04-04,115.41119999999999
2022-04-05,115.73
2022-04-06,115.9995
2022-04-07,116.35120000000001
2022-04-08,116.41759999999999
2022-04-11,116.5401
2022-04-12,116.3866
2022-04-13,116.2796
2022-04-14,116.75579999999999
2022-04-15,116.7017
2022-04-18,116.8441
2022-04-19,117.1324
2022-04-20,116.7306
2022-04-21,117.14319999999999
2022-04-22,118.01860000000001
2022-04-25,118.6271
2022-04-26,118.9624
2022-04-27,119.4708
2022-04-28,120.0675
2022-04-29,119.4933
2022-05-02,119.88249999999999
2022-05-03,119.7043
2022-05-04,119.5592
2022-05-05,120.0068
2022-05-06,119.85769999999999
2022-05-09,120.49720000000001
2022-05-10,120.77419999999999
2022-05-11,120.3925
2022-05-12,121.2796
2022-05-13,120.8442
2022-05-16,120.68810000000001
2022-05-17,119.8871
2022-05-18,120.0274
2022-05-19,119.4278
2022-05-20,119.3677
2022-05-23,118.7169
2022-05-24,118.6245
2022-05-25,118.9598
2022-05-26,118.7687
2022-05-27,118.2834
2022-05-31,118.07040000000001
2022-06-01,118.69540000000001
2022-06-02,118.0658
2022-06-03,118.2153
2022-06-06,118.3081
2022-06-07,118.4414
2022-06-08,118.3951
2022-06-09,118.9226
2022-06-10,119.99809999999999
2022-06-13,121.1523
2022-06-14,121.6669
2022-06-15,121.6403
2022-06-16,120.67140000000001
2022-06-17,121.23690000000001
2022-06-21,120.6427
2022-06-22,120.5197
2022-06-23,120.76220000000001
2022-06-24,120.4853
2022-06-27,120.17359999999999
2022-06-28,120.62
2022-06-29,120.9616
2022-06-30,120.9652
2022-07-01,121.50579999999999
2022-07-05,122.6203
2022-07-06,123.0073
2022-07-07,122.7257
2022-07-08,122.4662
2022-07-11,123.2974
2022-07-12,123.4524
2022-07-13,123.2834
2022-07-14,124.0622
2022-07-15,123.4765
2022-07-18,122.7727
2022-07-19,122.4819
2022-07-20,122.5997
2022-07-21,122.9032
2022-07-22,122.45099999999999
2022-07-25,122.4594
2022-07-26,122.7581
2022-07-27,122.8169
2022-07-28,122.1161
2022-07-29,121.76779999999999
2022-08-01,121.4109
2022-08-02,121.9486
2022-08-03,122.3888
2022-08-04,121.83329999999999
2022-08-05,122.321
2022-08-08,121.8783
2022-08-09,121.8614
2022-08-10,120.7543
2022-08-11,120.7163
2022-08-12,121.018
2022-08-15,121.4315
2022-08-16,121.6807
2022-08-17,122.0711
2022-08-18,122.3627
2022-08-19,123.0501
2022-08-22,123.605
2022-08-23,123.0547
2022-08-24,123.10899999999999
2022-08-25,123.0586
2022-08-26,123.0656
2022-08-29,123.4686
2022-08-30,123.6848
2022-08-31,123.535
2022-09-01,124.4006
2022-09-02,123.7743
2022-09-06,124.767
2022-09-07,124.8408
2022-09-08,124.578
2022-09-09,123.78740000000001
2022-09-12,123.33320000000001
2022-09-13,124.4242
2022-09-14,124.4509
2022-09-15,124.8843
2022-09-16,124.8794
2022-09-19,125.0104
2022-09-20,125.12479999999999
2022-09-21,125.73990000000001
2022-09-22,126.16670000000001
2022-09-23,127.28530000000001
2022-09-26,128.4539
2022-09-27,128.43860000000001
2022-09-28,128.08840000000001
2022-09-29,127.5437
2022-09-30,127.51479999999999
2022-10-03,127.0813
2022-10-04,126.1819
2022-10-05,126.8616
2022-10-06,127.24930000000001
2022-10-07,127.3111
2022-10-11,127.6641
2022-10-12,128.1481
2022-10-13,127.7286
2022-10-14,128.33250000000001
2022-10-17,127.6448
2022-10-18,127.9153
2022-10-19,128.39680000000001
2022-10-20,128.0052
2022-10-21,127.6735
2022-10-24,128.03039999999999
2022-10-25,127.3771
2022-10-26,126.4723
2022-10-27,126.7028
2022-10-28,127.2135
2022-10-31,127.6219
2022-11-01,127.39870000000001
2022-11-02,127.3115
2022-11-03,128.17429999999999
2022-11-04,127.1468
2022-11-07,126.3062
2022-11-08,125.633
2022-11-09,125.98609999999999
2022-11-10,124.70440000000001
2022-11-14,123.4277
2022-11-15,123.039
2022-11-16,123.2817
2022-11-17,123.977
2022-11-18,123.8524
2022-11-21,124.7009
2022-11-22,124.23650000000001
2022-11-23,123.7574
2022-11-25,123.3386
2022-11-28,123.6032
2022-11-29,123.6615
2022-11-30,123.5175
2022-12-01,122.00449999999999
2022-12-02,122.0102
2022-12-05,122.6384
2022-12-06,123.01909999999999
2022-12-07,122.7608
2022-12-08,122.4152
2022-12-09,122.42010000000001
2022-12-12,122.7714
2022-12-13,121.8493
2022-12-14,121.82259999999999
2022-12-15,122.5519
2022-12-16,122.65049999999999
2022-12-19,122.5275
2022-12-20,122.1357
2022-12-21,122.28279999999999
2022-12-22,122.2419
2022-12-23,121.9743
2022-12-27,121.7539
2022-12-28,122.00749999999999
2022-12-29,121.65770000000001
2022-12-30,121.4256
2023-01-03,122.09050000000001
2023-01-04,121.5008
2023-01-05,122.10169999999999
2023-01-06,121.0852
2023-01-09,120.1508
2023-01-10,120.2483
2023-01-11,120.1614
2023-01-12,119.4218
2023-01-13,119.1673
2023-01-17,119.21210000000001
2023-01-18,119.07550000000001
2023-01-19,119.61069999999999
2023-01-20,119.3486
2023-01-23,119.1434
2023-01-24,119.0958
2023-01-25,118.9686
2023-01-26,119.021
2023-01-27,118.92230000000001
2023-01-30,118.89530000000001
2023-01-31,118.9802
2023-02-01,118.6259
2023-02-02,118.3421
2023-02-03,119.5095
2023-02-06,120.541
2023-02-07,120.3475
2023-02-08,120.14360000000001
2023-02-09,119.9781
2023-02-10,120.14190000000001
2023-02-13,119.9828
2023-02-14,119.9229
2023-02-15,120.45569999999999
2023-02-16,120.46510000000001
2023-02-17,120.5526
2023-02-21,120.62560000000001
2023-02-22,120.8389
2023-02-23,121.0896
2023-02-24,121.5681
2023-02-27,121.39409999999999
2023-02-28,121.33410000000001
2023-03-01,120.6347
2023-03-02,121.1302
2023-03-03,120.77419999999999
2023-03-06,120.485
2023-03-07,121.4623
2023-03-08,121.4511
2023-03-09,121.44580000000001
2023-03-10,121.24209999999999
2023-03-13,120.8897
2023-03-14,121.0141
2023-03-15,122.1079
2023-03-16,121.7221
2023-03-17,121.5643
2023-03-20,121.0141
2023-03-21,120.89579999999999
2023-03-22,120.6217
2023-03-23,119.7587
2023-03-24,120.4598
2023-03-27,120.25409999999999
2023-03-28,119.71380000000001
2023-03-29,119.72580000000001
2023-03-30,119.40779999999999
2023-03-31,119.36020000000001
2023-04-03,119.32040000000001
2023-04-04,119.142
2023-04-05,119.2953
2023-04-06,119.30719999999999
2023-04-07,119.35469999999999
2023-04-10,119.7948
2023-04-11,119.5248
2023-04-12,119.003
2023-04-13,118.39149999999999
2023-04-14,118.8567
2023-04-17,119.2787
2023-04-18,119.1049
2023-04-19,119.303
2023-04-20,119.1199
2023-04-21,119.3117
2023-04-24,119.2039
2023-04-25,119.613
2023-04-26,119.3228
2023-04-27,119.4298
2023-04-28,119.2248
2023-05-01,119.4435
2023-05-02,119.6105
2023-05-03,119.1233
2023-05-04,119.04649999999999
2023-05-05,118.5548
2023-05-08,118.5759
2023-05-09,118.82389999999999
2023-05-10,118.5864
2023-05-11,119.0303
2023-05-12,119.36709999999999
2023-05-15,119.16079999999999
2023-05-16,119.1743
2023-05-17,119.607
2023-05-18,120.0886
2023-05-19,119.77509999999999
2023-05-22,120.08750000000001
2023-05-23,120.32040000000001
2023-05-24,120.4752
2023-05-25,120.8413
2023-05-26,120.63039999999999
2023-05-30,120.55459999999999
2023-05-31,120.9662
2023-06-01,120.0491
2023-06-02,120.00490000000001
2023-06-05,120.0048
2023-06-06,119.9718
2023-06-07,119.85899999999999
2023-06-08,119.5712
2023-06-09,119.43219999999999
2023-06-12,119.63760000000001
2023-06-13,119.18989999999999
2023-06-14,118.776
2023-06-15,118.5521
2023-06-16,118.41840000000001
2023-06-20,118.938
2023-06-21,118.727
2023-06-22,118.7552
2023-06-23,119.152
2023-06-26,119.0761
2023-06-27,118.89490000000001
2023-06-28,119.3382
2023-06-29,119.527
2023-06-30,119.36060000000001
2023-07-03,119.2119
2023-07-05,119.34829999999999
2023-07-06,119.8193
2023-07-07,119.0761
2023-07-10,118.95480000000001
2023-07-11,118.73439999999999
2023-07-12,117.63849999999999
2023-07-13,117.1831
2023-07-14,117.0463
2023-07-17,117.1267
2023-07-18,117.0264
2023-07-19,117.3462
2023-07-20,117.5947
2023-07-21,117.9418
2023-07-24,117.8124
2023-07-25,117.8565
2023-07-26,117.76000000000001
2023-07-27,117.8938
2023-07-28,117.788
2023-07-31,117.8241
2023-08-01,118.57380000000001
2023-08-02,119.1268
2023-08-03,119.3963
2023-08-04,118.821
2023-08-07,119.0809
2023-08-08,119.6407
2023-08-09,119.476
2023-08-10,119.1581
2023-08-11,119.6268
2023-08-14,120.07250000000001
2023-08-15,120.2127
2023-08-16,120.35509999999999
2023-08-17,120.52419999999999
2023-08-18,120.43210000000001
2023-08-21,120.4627
2023-08-22,120.3554
2023-08-23,120.0307
2023-08-24,120.2354
2023-08-25,120.5137
2023-08-28,120.3155
2023-08-29,120.26690000000001
2023-08-30,119.7937
2023-08-31,120.22499999999999
2023-09-01,120.759
2023-09-05,121.4345
2023-09-06,121.86709999999999
2023-09-07,121.9528
2023-09-08,121.94750000000001
2023-09-11,121.3386
2023-09-12,121.29130000000001
2023-09-13,121.0549
2023-09-14,121.23950000000001
2023-09-15,121.199
2023-09-18,121.1938
2023-09-19,121.1645
2023-09-20,120.9648
2023-09-21,121.5528
2023-09-22,121.53060000000001
2023-09-25,122.1143
2023-09-26,122.4742
2023-09-27,122.98950000000001
2023-09-28,122.5342
2023-09-29,122.3077
2023-10-02,123.0545
2023-10-03,123.7848
2023-10-04,123.5946
2023-10-05,123.8993
2023-10-06,123.3563
2023-10-10,122.9282
2023-10-11,122.7697
2023-10-12,123.2101
2023-10-13,123.5954
2023-10-16,123.3185
2023-10-17,123.1202
2023-10-18,123.81480000000001
2023-10-19,123.798
2023-10-20,123.61199999999999
2023-10-23,123.2846
2023-10-24,123.6416
2023-10-25,123.7871
2023-10-26,124.0064
2023-10-27,123.62
2023-10-30,123.4076
2023-10-31,123.8364
2023-11-01,123.79219999999999
2023-11-02,122.8818
2023-11-03,121.7564
2023-11-06,121.6484
2023-11-07,122.07769999999999
2023-11-08,122.0926
2023-11-09,122.1281
2023-11-13,122.4264
2023-11-14,121.34999999999999
2023-11-15,121.0749
2023-11-16,121.1754
2023-11-17,120.8477
2023-11-20,120.2533
2023-11-21,120.22410000000001
2023-11-22,120.6802
2023-11-24,120.2105
2023-11-27,120.173
2023-11-28,119.5904
2023-11-29,119.8159
2023-11-30,120.24339999999999
2023-12-01,119.94240000000001
2023-12-04,120.4727
2023-12-05,120.79130000000001
2023-12-06,120.5334
2023-12-07,120.60129999999999
2023-12-08,120.7607
2023-12-11,120.92789999999999
2023-12-12,120.68170000000001
2023-12-13,121.1571
2023-12-14,119.56829999999999
2023-12-15,119.73820000000001
2023-12-18,119.9102
2023-12-19,119.4632
2023-12-20,119.54349999999999
2023-12-21,119.3168
2023-12-22,119.0625
2023-12-26,118.8875
2023-12-27,118.4729
2023-12-28,118.4104
2023-12-29,118.4208
2024-01-02,119.26860000000001
2024-01-03,119.69580000000001
2024-01-04,119.6208
2024-01-05,119.38800000000001
2024-01-08,119.25060000000001
2024-01-09,119.6666
2024-01-10,119.76139999999999
2024-01-11,119.8916
2024-01-12,119.53400000000001
2024-01-16,120.5759
2024-01-17,121.0402
2024-01-18,120.8895
2024-01-19,120.6442
2024-01-22,120.6178
2024-01-23,121.1001
2024-01-24,120.49160000000001
2024-01-25,120.83110000000001
2024-01-26,120.6173
2024-01-29,120.85380000000001
2024-01-30,120.60250000000001
2024-01-31,120.4331
2024-02-01,120.3335
2024-02-02,120.902
2024-02-05,121.349
2024-02-06,120.9588
2024-02-07,120.9049
2024-02-08,121.07980000000001
2024-02-09,121.039
2024-02-12,120.9378
2024-02-13,121.5202
2024-02-14,121.4002
2024-02-15,121.21210000000001
2024-02-16,121.15049999999999
2024-02-20,121.01990000000001
2024-02-21,121.03789999999999
2024-02-22,121.102
2024-02-23,121.0369
2024-02-26,121.0592
2024-02-27,120.96469999999999
2024-02-28,121.128
2024-02-29,121.1824
2024-03-01,121.0111
2024-03-04,120.872
2024-03-05,120.88460000000001
2024-03-06,120.4649
2024-03-07,120.1909
2024-03-08,119.97499999999999
2024-03-11,120.0394
2024-03-12,120.16679999999999
2024-03-13,119.96420000000001
2024-03-14,120.241
2024-03-15,120.4003
2024-03-18,120.5752
2024-03-19,120.9332
2024-03-20,120.9289
2024-03-21,120.8086
2024-03-22,121.1842
2024-03-25,121.0295
2024-03-26,121.0742
2024-03-27,121.0089
2024-03-28,121.0635
2024-03-29,121.01909999999999
2024-04-01,121.5151
2024-04-02,121.3035
2024-04-03,121.0198
2024-04-04,120.76130000000001
2024-04-05,120.9646
2024-04-08,120.7359
2024-04-09,120.70480000000001
2024-04-10,121.5727
2024-04-11,121.60809999999999
2024-04-12,122.2885
2024-04-15,122.425
2024-04-16,123.1234
2024-04-17,123.02070000000001
2024-04-18,123.0017
2024-04-19,123.1075
2024-04-22,123.0609
2024-04-23,122.7227
2024-04-24,122.89
2024-04-25,122.83839999999999
2024-04-26,122.94710000000001
2024-04-29,122.5449
2024-04-30,122.9853
2024-05-01,123.0168
2024-05-02,122.4384
2024-05-03,122.1375
2024-05-06,121.8913
2024-05-07,122.093
2024-05-08,122.1926
2024-05-09,122.1634
2024-05-10,122.014
2024-05-13,122.0261
2024-05-14,121.9256
2024-05-15,121.35429999999999
2024-05-16,121.2236
2024-05-17,121.2354
2024-05-20,121.2289
2024-05-21,121.3793
2024-05-22,121.5462
2024-05-23,121.74769999999999
2024-05-24,121.6172
2024-05-28,121.43000000000001
2024-05-29,122.1641
2024-05-30,121.9601
2024-05-31,122.098
2024-06-03,122.3509
2024-06-04,122.7256
2024-06-05,122.5339
2024-06-06,122.37130000000001
2024-06-07,123.54900000000001
2024-06-10,123.91249999999999
2024-06-11,124.03489999999999
2024-06-12,123.8295
2024-06-13,124.0235
2024-06-14,124.1694
2024-06-17,124.239
2024-06-18,123.9776
2024-06-20,124.19199999999999
2024-06-21,124.1086
2024-06-24,123.71250000000001
2024-06-25,123.9417
2024-06-26,124.26000000000001
2024-06-27,124.3379
2024-06-28,124.2103
2024-07-01,124.4667
2024-07-02,124.29170000000001
2024-07-03,123.77679999999999
2024-07-05,123.47620000000001
2024-07-08,123.35760000000001
2024-07-09,123.4071
2024-07-10,123.1895
2024-07-11,122.76900000000001
2024-07-12,122.4404
2024-07-15,122.6347
2024-07-16,122.7264
2024-07-17,122.518
2024-07-18,122.79089999999999
2024-07-19,123.14700000000001
2024-07-22,123.21720000000001
2024-07-23,123.3843
2024-07-24,123.5575
2024-07-25,123.5286
2024-07-26,123.672
2024-07-29,124.1392
2024-07-30,124.2855
2024-07-31,123.6373
2024-08-01,123.8693
2024-08-02,123.46810000000001
2024-08-05,123.5787
2024-08-06,123.6532
2024-08-07,123.5698
2024-08-08,123.4466
2024-08-09,122.9276
2024-08-12,123.2204
2024-08-13,123.0146
2024-08-14,122.4297
2024-08-15,122.5844
2024-08-16,122.3972
2024-08-19,121.8788
2024-08-20,121.7728
2024-08-21,121.8535
2024-08-22,122.3626
2024-08-23,121.4597
2024-08-26,121.6943
2024-08-27,121.8672
2024-08-28,121.8943
2024-08-29,122.2333
2024-08-30,122.3262
2024-09-03,122.7811
2024-09-04,122.51439999999999
2024-09-05,122.4533
2024-09-06,122.4991
2024-09-09,122.71559999999999
2024-09-10,123.00709999999999
2024-09-11,122.7754
2024-09-12,122.4423
2024-09-13,121.6551
2024-09-16,121.49760000000001
2024-09-17,121.6031
2024-09-18,121.56180000000001
2024-09-19,121.30589999999999
2024-09-20,121.40519999999999
2024-09-23,121.4303
2024-09-24,121.12909999999999
2024-09-25,121.4447
2024-09-26,121.07850000000001
2024-09-27,121.11109999999999
2024-09-30,121.2864
2024-10-01,121.68810000000001
2024-10-02,121.5724
2024-10-03,122.11969999999999
2024-10-04,122.2197
2024-10-07,122.4241
2024-10-08,122.66249999999999
2024-10-09,122.88209999999999
2024-10-10,123.0951
2024-10-11,122.98050000000001
2024-10-15,123.5124
2024-10-16,123.9235
2024-10-17,124.1122
2024-10-18,123.91849999999999
2024-10-21,124.4757
2024-10-22,124.41070000000001
2024-10-23,124.6931
2024-10-24,124.5127
2024-10-25,124.6105
2024-10-28,124.80759999999999
2024-10-29,124.8612
2024-10-30,124.81529999999999
2024-10-31,124.7988
2024-11-01,124.80759999999999
2024-11-04,124.5903
2024-11-05,124.5532
2024-11-06,125.70350000000001
2024-11-07,124.77500000000001
2024-11-08,125.58110000000001
2024-11-12,126.7762
2024-11-13,126.9572
2024-11-14,127.00149999999999
2024-11-15,126.8848
2024-11-18,126.6045
2024-11-19,126.3994
2024-11-20,126.88
2024-11-21,127.10469999999999
2024-11-22,127.4712
2024-11-25,126.9948
2024-11-26,127.4301
2024-11-27,126.8205
2024-11-29,126.57980000000001
2024-12-02,127.1272
2024-12-03,126.95650000000001
2024-12-04,126.7574
2024-12-05,126.4286
2024-12-06,126.688
2024-12-09,126.5981
2024-12-10,126.95699999999999
2024-12-11,126.84829999999999
2024-12-12,126.9556
2024-12-13,127.3096
2024-12-16,127.2687
2024-12-17,127.5043
2024-12-18,127.6418
2024-12-19,128.63659999999999
2024-12-20,127.893
2024-12-23,128.3021
2024-12-24,128.33770000000001
2024-12-26,128.3329
2024-12-27,128.44999999999999
2024-12-30,128.82050000000001
2024-12-31,129.2775
2025-01-02,129.4598
2025-01-03,129.45349999999999
2025-01-06,128.53800000000001
2025-01-07,128.613
2025-01-08,129.07849999999999
2025-01-09,129.28270000000001
2025-01-10,129.8664
2025-01-13,130.04130000000001
2025-01-14,129.38120000000001
2025-01-15,129.20920000000001
2025-01-16,129.43600000000001
2025-01-17,129.48589999999999
2025-01-21,128.4151
2025-01-22,128.34020000000001
2025-01-23,128.21619999999999
2025-01-24,127.4611
2025-01-27,128.09119999999999
2025-01-28,128.2817
2025-01-29,128.34180000000001
2025-01-30,128.10040000000001
2025-01-31,128.4828
2025-02-03,129.10900000000001
2025-02-04,128.10830000000001
2025-02-05,127.9751
2025-02-06,128.20169999999999
2025-02-07,128.42920000000001
2025-02-10,128.63820000000001
2025-02-11,128.43219999999999
2025-02-12,128.3288
2025-02-13,127.8931
2025-02-14,127.1491
2025-02-18,127.2906
2025-02-19,127.7317
2025-02-20,127.1126
2025-02-21,127.1408
2025-02-24,127.1921
2025-02-25,127.37520000000001
2025-02-26,127.2822
2025-02-27,127.9704
2025-02-28,128.28049999999999
2025-03-03,127.75
2025-03-04,127.9966
2025-03-05,126.504
2025-03-06,126.1099
2025-03-07,125.98139999999999
2025-03-10,126.268
2025-03-11,126.0457
2025-03-12,125.8664
2025-03-13,126.0031
2025-03-14,125.6942
2025-03-17,125.36879999999999
2025-03-18,125.488
2025-03-19,125.8006
2025-03-20,125.985
2025-03-21,126.2679
2025-03-24,126.1956
2025-03-25,126.0535
2025-03-26,126.2364
2025-03-27,126.3626
2025-03-28,126.4187
2025-03-31,126.7075
2025-04-01,126.43380000000001
2025-04-02,126.3811
2025-04-03,124.7316
2025-04-04,125.8129
2025-04-07,126.8282
2025-04-08,126.8668
2025-04-09,126.628
2025-04-10,125.089
2025-04-11,124.0163
2025-04-14,123.6598
2025-04-15,123.776
2025-04-16,123.2724
2025-04-17,123.1298
2025-04-18,122.98650000000001
2025-04-21,122.3145
2025-04-22,122.4175
2025-04-23,123.0252
2025-04-24,122.9251
2025-04-25,122.8858
2025-04-28,122.7176
2025-04-29,122.59439999999999
2025-04-30,122.5921
2025-05-01,123.1405
2025-05-02,122.4962
2025-05-05,122.26130000000001
2025-05-06,122.04170000000001
2025-05-07,122.117
2025-05-08,122.7568
2025-05-09,122.51909999999999
2025-05-12,123.4863
2025-05-13,122.95829999999999
2025-05-14,122.6746
2025-05-15,122.81740000000001
2025-05-16,123.0737
2025-05-19,122.4186
2025-05-20,122.3199
2025-05-21,121.7496
2025-05-22,122.0429
2025-05-23,121.3837
2025-05-27,121.6099
2025-05-28,121.9888
2025-05-29,121.5617
2025-05-30,121.76739999999999
2025-06-02,121.18810000000001
2025-06-03,121.4592
2025-06-04,121.0539
2025-06-05,120.95959999999999
2025-06-06,121.161
2025-06-09,120.91030000000001
2025-06-10,121.0485
2025-06-11,120.587
2025-06-12,120.17230000000001
2025-06-13,120.3245
2025-06-16,120.15649999999999
2025-06-17,120.5048
2025-06-18,120.73050000000001
2025-06-20,121.0408
2025-06-23,121.1694
2025-06-24,120.36450000000001
2025-06-25,120.3336
2025-06-26,119.6451
2025-06-27,119.65900000000001
2025-06-30,119.4088
2025-07-01,119.3436
2025-07-02,119.30370000000001
2025-07-03,119.23820000000001
2025-07-07,119.62009999999999
2025-07-08,119.83710000000001
2025-07-09,119.7311
2025-07-10,119.8343
2025-07-11,119.92140000000001
2025-07-14,120.2209
2025-07-15,120.51049999999999
2025-07-16,120.4175
2025-07-17,120.6384
2025-07-18,120.35599999999999
2025-07-21,119.9961
2025-07-22,119.681
2025-07-23,119.5697
2025-07-24,119.5664
2025-07-25,119.98569999999999
2025-07-28,120.61490000000001
2025-07-29,120.9674
2025-07-30,121.4042
2025-07-31,121.721
2025-08-01,121.2122
2025-08-04,120.9859
2025-08-05,120.90819999999999
2025-08-06,120.5082
2025-08-07,120.5043
2025-08-08,120.3329
2025-08-11,120.6892
2025-08-12,120.2736
2025-08-13,120.13
2025-08-14,120.6446
2025-08-15,120.3377
2025-08-18,120.5622
2025-08-19,120.72239999999999
2025-08-20,120.7757
2025-08-21,121.0843
2025-08-22,120.2774
2025-08-25,120.42140000000001
2025-08-26,120.5274
2025-08-27,120.7274
2025-08-28,120.2595
2025-08-29,120.20820000000001
2025-09-02,120.6837
2025-09-03,120.5052
2025-09-04,120.7629
2025-09-05,120.12820000000001
2025-09-08,120.0971
2025-09-09,120.15689999999999
2025-09-10,120.1223
2025-09-11,119.9534
2025-09-12,120.0611
2025-09-15,119.56440000000001
2025-09-16,119.1348
2025-09-17,119.15819999999999
2025-09-18,119.66160000000001
2025-09-19,119.78579999999999
2025-09-22,119.8152
2025-09-23,119.6202
2025-09-24,120.1707
2025-09-25,120.5419
2025-09-26,120.4349
2025-09-29,120.11499999999999
2025-09-30,120.13679999999999
2025-10-01,120.1502
2025-10-02,120.42959999999999
2025-10-03,120.0881
2025-10-06,120.2722
2025-10-07,120.4884
2025-10-08,120.7766
2025-10-09,121.0902
2025-10-10,121.1163
2025-10-14,121.18219999999999
2025-10-15,120.8642
2025-10-16,120.6698
2025-10-17,120.7028
2025-10-20,120.62090000000001
2025-10-21,120.8895
2025-10-22,120.89579999999999
2025-10-23,120.95310000000001
2025-10-24,120.9345
2025-10-27,120.7988
2025-10-28,120.6361
2025-10-29,120.5312
2025-10-30,121.28319999999999
2025-10-31,121.38590000000001
2025-11-03,121.4512
2025-11-04,121.8271
2025-11-05,121.84820000000001
2025-11-06,121.6948
2025-11-07,121.38800000000001
2025-11-10,121.2984
2025-11-12,121.0458
2025-11-13,120.77249999999999
2025-11-14,120.9666
2025-11-17,121.1146
2025-11-18,121.2127
2025-11-19,121.4978
2025-11-20,121.6889
2025-11-21,121.8653
2025-11-24,121.9171
2025-11-25,121.6335
2025-11-26,121.2437
2025-11-28,121.0527
2025-12-01,120.9862
2025-12-02,121.1467
2025-12-03,120.7336
2025-12-04,120.67659999999999
2025-12-05,120.6863
2025-12-08,120.776
2025-12-09,120.6832
2025-12-10,120.6752
2025-12-11,119.98
2025-12-12,120.1442
2025-12-15,119.95610000000001
2025-12-16,119.89019999999999
2025-12-17,120.155
2025-12-18,120.0528
2025-12-19,120.1652
2025-12-22,119.99120000000001
2025-12-23,119.70569999999999
2025-12-24,119.4372
2025-12-26,119.4723
2025-12-29,119.5899
2025-12-30,119.4939
2025-12-31,119.7456
2026-01-02,119.60590000000001
2026-01-05,119.61920000000001
2026-01-06,119.7807
2026-01-07,119.8719
2026-01-08,120.0904
2026-01-09,120.22150000000001
2026-01-12,119.9958
2026-01-13,120.1401
2026-01-14,119.9537
2026-01-15,119.99509999999999
2026-01-16,120.0838
2026-01-20,119.4455
2026-01-21,119.34310000000001
2026-01-22,119.1962
2026-01-23,118.8976
2026-01-26,118.05249999999999
2026-01-27,117.45229999999999
2026-01-28,117.5117
2026-01-29,117.4396
2026-01-30,117.89960000000001
2026-02-02,118.3609
2026-02-03,117.9764
2026-02-04,118.2602
2026-02-05,118.5034
2026-02-06,118.2407
2026-02-09,117.6392
2026-02-10,117.52160000000001
2026-02-11,117.4601
2026-02-12,117.5376
2026-02-13,117.5258
2026-02-17,117.7375
2026-02-18,117.8426
2026-02-19,118.2354
2026-02-20,117.99169999999999
2026-02-23,117.9395
2026-02-24,117.94629999999999
2026-02-25,117.76900000000001
2026-02-26,117.9042
2026-02-27,117.8223
2026-03-02,118.667
2026-03-03,119.4341
2026-03-04,119.0705
2026-03-05,119.56829999999999
2026-03-06,119.491
2026-03-09,119.5151
2026-03-10,118.7255
2026-03-11,119.2885
2026-03-12,119.8227
2026-03-13,120.5518
2026-03-16,120.09699999999999
2026-03-17,119.83280000000001
2026-03-18,119.9276
2026-03-19,120.1802
2026-03-20,120.2757
2026-03-23,119.9371
2026-03-24,120.12949999999999
2026-03-25,120.12820000000001
2026-03-26,120.389
2026-03-27,120.88509999999999
2026-03-30,121.2851
2026-03-31,121.035
2026-04-01,120.1198
2026-04-02,120.503
2026-04-03,120.65649999999999
2026-04-06,120.4302
2026-04-07,120.31999999999999
2026-04-08,119.0596
2026-04-09,118.8998
2026-04-10,118.8552
2026-04-13,118.99160000000001
2026-04-14,118.35809999999999
2026-04-15,118.3623
2026-04-16,118.3616
2026-04-17,118.0795
2026-04-20,118.23739999999999
2026-04-21,118.4331
2026-04-22,118.60039999999999
2026-04-23,118.71550000000001
2026-04-24,118.7294
2026-04-27,118.5458
2026-04-28,118.7717
2026-04-29,119.0975
2026-04-30,118.67100000000001
2026-05-01,118.3926
2026-05-04,118.82640000000001
2026-05-05,118.6207
2026-05-06,118.09820000000001
2026-05-07,118.0116
2026-05-08,118.03919999999999
2026-05-11,118.0562
2026-05-12,118.52379999999999
2026-05-13,118.47369999999999
2026-05-14,118.6696
2026-05-15,119.2825
2026-05-18,119.0574
2026-05-19,119.45099999999999
2026-05-20,119.16240000000001
2026-05-21,119.369
2026-05-22,119.2868
2026-05-26,119.1696
2026-05-27,119.1829
2026-05-28,119.0318
2026-05-29,118.8783
2026-06-01,119.1653
2026-06-02,119.0359
2026-06-03,119.3848
2026-06-04,119.36150000000001
2026-06-05,120.0831
2026-06-08,120.03400000000001
2026-06-09,119.96169999999999
2026-06-10,119.9134
2026-06-11,120.1174
2026-06-12,119.5073
2026-06-15,119.3158
2026-06-16,119.256
2026-06-17,119.3871
2026-06-18,120.39579999999999
2026-06-22,120.5463
2026-06-23,121.0552
2026-06-24,121.41200000000001
2026-06-25,121.05589999999999
2026-06-26,120.8866
2026-06-29,120.9525
2026-06-30,120.9248
2026-07-01,121.1455
2026-07-02,120.6902
2026-07-06,120.83499999999999
2026-07-07,120.8145
2026-07-08,121.1307
