day,usd
2015-03-10,2.7599999999999998
2015-03-11,2.7599999999999998
2015-03-12,2.8199999999999998
2015-03-13,2.7200000000000002
2015-03-16,2.6800000000000002
2015-03-17,2.8199999999999998
2015-03-18,2.7999999999999998
2015-03-19,2.8599999999999999
2015-03-20,2.8599999999999999
2015-03-23,2.7200000000000002
2015-03-24,2.79
2015-03-25,2.77
2015-03-26,2.77
2015-03-27,2.8900000000000001
2015-03-30,2.6400000000000001
2015-03-31,2.6499999999999999
2015-04-01,2.6200000000000001
2015-04-02,2.6299999999999999
2015-04-06,2.6299999999999999
2015-04-07,2.71
2015-04-08,2.71
2015-04-09,2.7200000000000002
2015-04-10,2.5800000000000001
2015-04-13,2.5800000000000001
2015-04-14,2.5800000000000001
2015-04-15,2.6200000000000001
2015-04-16,2.6099999999999999
2015-04-17,2.6699999999999999
2015-04-20,2.5699999999999998
2015-04-21,2.5899999999999999
2015-04-22,2.6299999999999999
2015-04-23,2.5899999999999999
2015-04-24,2.5899999999999999
2015-04-27,2.5
2015-04-28,2.5499999999999998
2015-04-29,2.5499999999999998
2015-04-30,2.5600000000000001
2015-05-01,2.6800000000000002
2015-05-04,2.7200000000000002
2015-05-05,2.7599999999999998
2015-05-06,2.7599999999999998
2015-05-07,2.7400000000000002
2015-05-08,2.7799999999999998
2015-05-11,2.8500000000000001
2015-05-12,2.8500000000000001
2015-05-13,2.8500000000000001
2015-05-14,2.8700000000000001
2015-05-15,2.96
2015-05-18,3.0099999999999998
2015-05-19,3.0099999999999998
2015-05-20,3.04
2015-05-21,2.96
2015-05-22,2.96
2015-05-26,2.8199999999999998
2015-05-27,2.8199999999999998
2015-05-28,2.7799999999999998
2015-05-29,2.7799999999999998
2015-06-01,2.7799999999999998
2015-06-02,2.6299999999999999
2015-06-03,2.6499999999999999
2015-06-04,2.6000000000000001
2015-06-05,2.6000000000000001
2015-06-08,2.6000000000000001
2015-06-09,2.7200000000000002
2015-06-10,2.8100000000000001
2015-06-11,2.8799999999999999
2015-06-12,2.8799999999999999
2015-06-15,2.8900000000000001
2015-06-16,2.9399999999999999
2015-06-17,2.9300000000000002
2015-06-18,2.9300000000000002
2015-06-19,2.8100000000000001
2015-06-22,2.79
2015-06-23,2.8300000000000001
2015-06-24,2.8300000000000001
2015-06-25,2.7999999999999998
2015-06-26,2.77
2015-06-29,2.77
2015-06-30,2.7999999999999998
2015-07-01,2.7799999999999998
2015-07-02,2.79
2015-07-03,2.79
2015-07-06,2.79
2015-07-07,2.77
2015-07-08,2.77
2015-07-09,2.7000000000000002
2015-07-10,2.7000000000000002
2015-07-13,2.8799999999999999
2015-07-14,2.8799999999999999
2015-07-15,2.9300000000000002
2015-07-16,2.8999999999999999
2015-07-17,2.8799999999999999
2015-07-20,2.8799999999999999
2015-07-21,2.8399999999999999
2015-07-22,2.8399999999999999
2015-07-23,2.9199999999999999
2015-07-24,2.9199999999999999
2015-07-27,2.9199999999999999
2015-07-28,2.8900000000000001
2015-07-29,2.9100000000000001
2015-07-30,2.8700000000000001
2015-07-31,2.7599999999999998
2015-08-03,2.7599999999999998
2015-08-04,2.8300000000000001
2015-08-05,2.8500000000000001
2015-08-06,2.7599999999999998
2015-08-07,2.7599999999999998
2015-08-10,2.8500000000000001
2015-08-11,2.8399999999999999
2015-08-12,2.9300000000000002
2015-08-13,2.9300000000000002
2015-08-14,2.8300000000000001
2015-08-17,2.79
2015-08-18,2.71
2015-08-19,2.77
2015-08-20,2.77
2015-08-21,2.7000000000000002
2015-08-24,2.6499999999999999
2015-08-25,2.71
2015-08-26,2.73
2015-08-27,2.6899999999999999
2015-08-28,2.6899999999999999
2015-08-31,2.7000000000000002
2015-09-01,2.7000000000000002
2015-09-02,2.7000000000000002
2015-09-03,2.6699999999999999
2015-09-04,2.6699999999999999
2015-09-07,2.6699999999999999
2015-09-08,2.7400000000000002
2015-09-09,2.7400000000000002
2015-09-10,2.71
2015-09-11,2.6699999999999999
2015-09-14,2.7000000000000002
2015-09-15,2.7400000000000002
2015-09-16,2.6899999999999999
2015-09-17,2.6899999999999999
2015-09-18,2.6899999999999999
2015-09-21,2.6099999999999999
2015-09-22,2.6099999999999999
2015-09-23,2.6200000000000001
2015-09-24,2.6200000000000001
2015-09-25,2.6000000000000001
2015-09-28,2.6600000000000001
2015-09-29,2.5699999999999998
2015-09-30,2.4700000000000002
2015-10-01,2.3700000000000001
2015-10-02,2.3700000000000001
2015-10-05,2.3399999999999999
2015-10-06,2.3500000000000001
2015-10-07,2.3500000000000001
2015-10-08,2.3500000000000001
2015-10-09,2.4900000000000002
2015-10-12,2.48
2015-10-13,2.4700000000000002
2015-10-14,2.4700000000000002
2015-10-15,2.54
2015-10-16,2.4199999999999999
2015-10-19,2.4300000000000002
2015-10-20,2.46
2015-10-21,2.3700000000000001
2015-10-22,2.3700000000000001
2015-10-23,2.2799999999999998
2015-10-26,2.1800000000000002
2015-10-27,2.1400000000000001
2015-10-28,2.1400000000000001
2015-10-29,2.1499999999999999
2015-10-30,1.98
2015-11-02,1.9199999999999999
2015-11-03,1.9199999999999999
2015-11-04,2.04
2015-11-05,2.04
2015-11-06,2.1899999999999999
2015-11-09,2.1899999999999999
2015-11-10,2.1400000000000001
2015-11-11,2.1299999999999999
2015-11-12,2.0499999999999998
2015-11-13,2.02
2015-11-16,2.02
2015-11-17,2.0499999999999998
2015-11-18,2.1000000000000001
2015-11-19,2.1000000000000001
2015-11-20,2.1800000000000002
2015-11-23,2.1800000000000002
2015-11-24,2.1400000000000001
2015-11-25,2.1400000000000001
2015-11-26,2.1400000000000001
2015-11-27,2.1400000000000001
2015-11-30,2.1099999999999999
2015-12-01,2.1099999999999999
2015-12-02,2.1899999999999999
2015-12-03,2.1400000000000001
2015-12-04,2.1000000000000001
2015-12-07,2.0600000000000001
2015-12-08,2.0099999999999998
2015-12-09,2
2015-12-10,1.95
2015-12-11,1.79
2015-12-14,1.7
2015-12-15,1.6599999999999999
2015-12-16,1.7
2015-12-17,1.79
2015-12-18,1.74
2015-12-21,1.76
2015-12-22,1.73
2015-12-23,1.6299999999999999
2015-12-24,1.6299999999999999
2015-12-25,1.6299999999999999
2015-12-28,2.1099999999999999
2015-12-29,2.3900000000000001
2015-12-30,2.2799999999999998
2015-12-31,2.2799999999999998
2016-01-01,2.2799999999999998
2016-01-04,2.3900000000000001
2016-01-05,2.3300000000000001
2016-01-06,2.3700000000000001
2016-01-07,2.3500000000000001
2016-01-08,2.4700000000000002
2016-01-11,2.54
2016-01-12,2.3999999999999999
2016-01-13,2.2799999999999998
2016-01-14,2.21
2016-01-15,2.1800000000000002
2016-01-18,2.1800000000000002
2016-01-19,2.23
2016-01-20,2.1800000000000002
2016-01-21,2.2200000000000002
2016-01-22,2.21
2016-01-25,2.1600000000000001
2016-01-26,2.2599999999999998
2016-01-27,2.2599999999999998
2016-01-28,2.1499999999999999
2016-01-29,2.2799999999999998
2016-02-01,2.2799999999999998
2016-02-02,2.0699999999999998
2016-02-03,2.0600000000000001
2016-02-04,2.0699999999999998
2016-02-05,2.0800000000000001
2016-02-08,2.23
2016-02-09,2.1699999999999999
2016-02-10,2.1600000000000001
2016-02-11,2.1499999999999999
2016-02-12,2.0800000000000001
2016-02-15,2.0800000000000001
2016-02-16,1.95
2016-02-17,1.9299999999999999
2016-02-18,1.8899999999999999
2016-02-19,1.8300000000000001
2016-02-22,1.8600000000000001
2016-02-23,1.8500000000000001
2016-02-24,1.8500000000000001
2016-02-25,1.78
2016-02-26,1.78
2016-02-29,1.6200000000000001
2016-03-01,1.5700000000000001
2016-03-02,1.6000000000000001
2016-03-03,1.5900000000000001
2016-03-04,1.49
2016-03-07,1.5600000000000001
2016-03-08,1.6000000000000001
2016-03-09,1.6100000000000001
2016-03-10,1.72
2016-03-11,1.74
2016-03-14,1.6799999999999999
2016-03-15,1.8100000000000001
2016-03-16,1.77
2016-03-17,1.8400000000000001
2016-03-18,1.8400000000000001
2016-03-21,1.79
2016-03-22,1.79
2016-03-23,1.79
2016-03-24,1.78
2016-03-25,1.78
2016-03-28,1.78
2016-03-29,1.77
2016-03-30,1.8700000000000001
2016-03-31,1.98
2016-04-01,1.8799999999999999
2016-04-04,1.96
2016-04-05,1.96
2016-04-06,1.9099999999999999
2016-04-07,1.96
2016-04-08,1.99
2016-04-11,1.8999999999999999
2016-04-12,1.97
2016-04-13,2.0099999999999998
2016-04-14,1.9299999999999999
2016-04-15,1.71
2016-04-18,1.76
2016-04-19,1.9399999999999999
2016-04-20,1.9399999999999999
2016-04-21,1.96
2016-04-22,1.9199999999999999
2016-04-25,1.97
2016-04-26,1.97
2016-04-27,1.8799999999999999
2016-04-28,1.8799999999999999
2016-04-29,1.8899999999999999
2016-05-02,1.9099999999999999
2016-05-03,1.9399999999999999
2016-05-04,2.0299999999999998
2016-05-05,2.0499999999999998
2016-05-06,1.8600000000000001
2016-05-09,2.0099999999999998
2016-05-10,2.0099999999999998
2016-05-11,2.0099999999999998
2016-05-12,2.0099999999999998
2016-05-13,1.96
2016-05-16,1.9099999999999999
2016-05-17,1.97
2016-05-18,1.9099999999999999
2016-05-19,1.8300000000000001
2016-05-20,1.8100000000000001
2016-05-23,1.96
2016-05-24,1.9099999999999999
2016-05-25,1.77
2016-05-26,1.77
2016-05-27,1.77
2016-05-30,1.77
2016-05-31,2.1200000000000001
2016-06-01,2.25
2016-06-02,2.2999999999999998
2016-06-03,2.3100000000000001
2016-06-06,2.3199999999999998
2016-06-07,2.3199999999999998
2016-06-08,2.3599999999999999
2016-06-09,2.3399999999999999
2016-06-10,2.46
2016-06-13,2.5499999999999998
2016-06-14,2.5499999999999998
2016-06-15,2.6200000000000001
2016-06-16,2.6200000000000001
2016-06-17,2.5899999999999999
2016-06-20,2.7400000000000002
2016-06-21,2.79
2016-06-22,2.8199999999999998
2016-06-23,2.6899999999999999
2016-06-24,2.71
2016-06-27,2.79
2016-06-28,2.8900000000000001
2016-06-29,2.9399999999999999
2016-06-30,2.9399999999999999
2016-07-01,2.8900000000000001
2016-07-04,2.8900000000000001
2016-07-05,2.8199999999999998
2016-07-06,2.8199999999999998
2016-07-07,2.7799999999999998
2016-07-08,2.7999999999999998
2016-07-11,2.8799999999999999
2016-07-12,2.8799999999999999
2016-07-13,2.8100000000000001
2016-07-14,2.79
2016-07-15,2.7000000000000002
2016-07-18,2.8300000000000001
2016-07-19,2.8300000000000001
2016-07-20,2.7599999999999998
2016-07-21,2.7599999999999998
2016-07-22,2.7999999999999998
2016-07-25,2.7999999999999998
2016-07-26,2.8399999999999999
2016-07-27,2.8399999999999999
2016-07-28,2.79
2016-07-29,2.9700000000000002
2016-08-01,2.9700000000000002
2016-08-02,2.79
2016-08-03,2.8900000000000001
2016-08-04,2.8900000000000001
2016-08-05,2.8799999999999999
2016-08-08,2.8500000000000001
2016-08-09,2.8500000000000001
2016-08-10,2.7599999999999998
2016-08-11,2.7000000000000002
2016-08-12,2.7000000000000002
2016-08-15,2.75
2016-08-16,2.75
2016-08-17,2.7599999999999998
2016-08-18,2.75
2016-08-19,2.6699999999999999
2016-08-22,2.75
2016-08-23,2.75
2016-08-24,2.8199999999999998
2016-08-25,2.8900000000000001
2016-08-26,2.9100000000000001
2016-08-29,2.9700000000000002
2016-08-30,2.9500000000000002
2016-08-31,2.9500000000000002
2016-09-01,2.9500000000000002
2016-09-02,2.8799999999999999
2016-09-05,2.8799999999999999
2016-09-06,2.8799999999999999
2016-09-07,2.77
2016-09-08,2.8799999999999999
2016-09-09,2.9300000000000002
2016-09-12,3.04
2016-09-13,3.04
2016-09-14,3.0699999999999998
2016-09-15,2.98
2016-09-16,2.9700000000000002
2016-09-19,3
2016-09-20,3.1200000000000001
2016-09-21,3.1899999999999999
2016-09-22,3.1800000000000002
2016-09-23,3.0600000000000001
2016-09-26,3.0600000000000001
2016-09-27,3.0899999999999999
2016-09-28,3.0699999999999998
2016-09-29,2.98
2016-09-30,2.8399999999999999
2016-10-03,2.8399999999999999
2016-10-04,2.8300000000000001
2016-10-05,2.8300000000000001
2016-10-06,3.04
2016-10-07,3.02
2016-10-10,3.1800000000000002
2016-10-11,3.1699999999999999
2016-10-12,3.1699999999999999
2016-10-13,3.1600000000000001
2016-10-14,3.1800000000000002
2016-10-17,3.21
2016-10-18,3.25
2016-10-19,3.1800000000000002
2016-10-20,3.1200000000000001
2016-10-21,2.9199999999999999
2016-10-24,2.7799999999999998
2016-10-25,2.6899999999999999
2016-10-26,2.6899999999999999
2016-10-27,2.7200000000000002
2016-10-28,2.7200000000000002
2016-10-31,2.8500000000000001
2016-11-01,2.5299999999999998
2016-11-02,2.5299999999999998
2016-11-03,2.4100000000000001
2016-11-04,2.2000000000000002
2016-11-07,2.3700000000000001
2016-11-08,2.3399999999999999
2016-11-09,2.2200000000000002
2016-11-10,2.0800000000000001
2016-11-11,2.0800000000000001
2016-11-14,2.2599999999999998
2016-11-15,2.4900000000000002
2016-11-16,2.4900000000000002
2016-11-17,2.3700000000000001
2016-11-18,2.6000000000000001
2016-11-21,2.8100000000000001
2016-11-22,2.73
2016-11-23,2.7599999999999998
2016-11-24,2.7599999999999998
2016-11-25,2.7599999999999998
2016-11-28,2.96
2016-11-29,3.02
2016-11-30,3.3199999999999998
2016-12-01,3.3199999999999998
2016-12-02,3.4399999999999999
2016-12-05,3.4399999999999999
2016-12-06,3.75
2016-12-07,3.7999999999999998
2016-12-08,3.6800000000000002
2016-12-09,3.75
2016-12-12,3.6000000000000001
2016-12-13,3.6499999999999999
2016-12-14,3.5499999999999998
2016-12-15,3.5600000000000001
2016-12-16,3.5099999999999998
2016-12-19,3.5499999999999998
2016-12-20,3.3900000000000001
2016-12-21,3.5
2016-12-22,3.5
2016-12-23,3.6000000000000001
2016-12-26,3.6000000000000001
2016-12-27,3.7000000000000002
2016-12-28,3.7000000000000002
2016-12-29,3.71
2016-12-30,3.71
2017-01-02,3.71
2017-01-03,3.4100000000000001
2017-01-04,3.4199999999999999
2017-01-05,3.4199999999999999
2017-01-06,3.3799999999999999
2017-01-09,3.1400000000000001
2017-01-10,3.21
2017-01-11,3.27
2017-01-12,3.3599999999999999
2017-01-13,3.3599999999999999
2017-01-16,3.3599999999999999
2017-01-17,3.3700000000000001
2017-01-18,3.2599999999999998
2017-01-19,3.25
2017-01-20,3.23
2017-01-23,3.1600000000000001
2017-01-24,3.1600000000000001
2017-01-25,3.2599999999999998
2017-01-26,3.4399999999999999
2017-01-27,3.3100000000000001
2017-01-30,3.2200000000000002
2017-01-31,3
2017-02-01,3.1499999999999999
2017-02-02,3.1299999999999999
2017-02-03,3.1299999999999999
2017-02-06,2.9199999999999999
2017-02-07,3.0299999999999998
2017-02-08,3.0499999999999998
2017-02-09,3.1099999999999999
2017-02-10,3.1099999999999999
2017-02-13,2.9300000000000002
2017-02-14,2.8500000000000001
2017-02-15,2.9500000000000002
2017-02-16,2.8799999999999999
2017-02-17,2.75
2017-02-20,2.75
2017-02-21,2.5600000000000001
2017-02-22,2.52
2017-02-23,2.6299999999999999
2017-02-24,2.6299999999999999
2017-02-27,2.4399999999999999
2017-02-28,2.54
2017-03-01,2.54
2017-03-02,2.5899999999999999
2017-03-03,2.5
2017-03-06,2.6800000000000002
2017-03-07,2.6800000000000002
2017-03-08,2.5899999999999999
2017-03-09,2.8300000000000001
2017-03-10,2.98
2017-03-13,3.04
2017-03-14,3.02
2017-03-15,3.02
2017-03-16,2.8399999999999999
2017-03-17,2.8500000000000001
2017-03-20,2.9300000000000002
2017-03-21,3.0899999999999999
2017-03-22,3.02
2017-03-23,2.9300000000000002
2017-03-24,2.9700000000000002
2017-03-27,2.9399999999999999
2017-03-28,2.9500000000000002
2017-03-29,3.0299999999999998
2017-03-30,3.0800000000000001
2017-03-31,3.1299999999999999
2017-04-03,3.1299999999999999
2017-04-04,3.0600000000000001
2017-04-05,3.2200000000000002
2017-04-06,3.23
2017-04-07,3.23
2017-04-10,3.1499999999999999
2017-04-11,3.1099999999999999
2017-04-12,2.9700000000000002
2017-04-13,3
2017-04-14,3
2017-04-17,3.0899999999999999
2017-04-18,3.1099999999999999
2017-04-19,3.1099999999999999
2017-04-20,3.1299999999999999
2017-04-21,3.0600000000000001
2017-04-24,3.0600000000000001
2017-04-25,2.9900000000000002
2017-04-26,3.0600000000000001
2017-04-27,3.1299999999999999
2017-04-28,3.2000000000000002
2017-05-01,3.2000000000000002
2017-05-02,3.1299999999999999
2017-05-03,3.1400000000000001
2017-05-04,3.1099999999999999
2017-05-05,3.1000000000000001
2017-05-08,3.0600000000000001
2017-05-09,3.0299999999999998
2017-05-10,3.0299999999999998
2017-05-11,3.23
2017-05-12,3.2400000000000002
2017-05-15,3.2599999999999998
2017-05-16,3.27
2017-05-17,3.27
2017-05-18,3.1299999999999999
2017-05-19,3.1099999999999999
2017-05-22,3.2400000000000002
2017-05-23,3.2200000000000002
2017-05-24,3.2200000000000002
2017-05-25,3.1000000000000001
2017-05-26,3.1000000000000001
2017-05-29,3.1000000000000001
2017-05-30,3.1000000000000001
2017-05-31,3.0499999999999998
2017-06-01,3.0499999999999998
2017-06-02,2.8500000000000001
2017-06-05,2.9199999999999999
2017-06-06,2.9199999999999999
2017-06-07,3.0600000000000001
2017-06-08,2.98
2017-06-09,3.0299999999999998
2017-06-12,3.1200000000000001
2017-06-13,3.1200000000000001
2017-06-14,2.9500000000000002
2017-06-15,2.9399999999999999
2017-06-16,3.0099999999999998
2017-06-19,2.8700000000000001
2017-06-20,2.9100000000000001
2017-06-21,2.9100000000000001
2017-06-22,2.8799999999999999
2017-06-23,2.8900000000000001
2017-06-26,2.98
2017-06-27,2.9900000000000002
2017-06-28,3.0299999999999998
2017-06-29,3.0699999999999998
2017-06-30,2.98
2017-07-03,2.98
2017-07-04,2.98
2017-07-05,2.98
2017-07-06,2.8900000000000001
2017-07-07,2.9100000000000001
2017-07-10,2.9199999999999999
2017-07-11,2.98
2017-07-12,3.0099999999999998
2017-07-13,2.96
2017-07-14,2.9399999999999999
2017-07-17,3.04
2017-07-18,3.1099999999999999
2017-07-19,3.1099999999999999
2017-07-20,3.1200000000000001
2017-07-21,3.0600000000000001
2017-07-24,2.9900000000000002
2017-07-25,2.9900000000000002
2017-07-26,2.9199999999999999
2017-07-27,2.9500000000000002
2017-07-28,2.96
2017-07-31,2.8700000000000001
2017-08-01,2.7999999999999998
2017-08-02,2.7999999999999998
2017-08-03,2.7599999999999998
2017-08-04,2.7599999999999998
2017-08-07,2.7999999999999998
2017-08-08,2.8100000000000001
2017-08-09,2.8100000000000001
2017-08-10,2.8900000000000001
2017-08-11,2.96
2017-08-14,3.02
2017-08-15,2.96
2017-08-16,2.9399999999999999
2017-08-17,2.9100000000000001
2017-08-18,2.8999999999999999
2017-08-21,3
2017-08-22,3
2017-08-23,2.9399999999999999
2017-08-24,2.9700000000000002
2017-08-25,2.9300000000000002
2017-08-28,2.9500000000000002
2017-08-29,2.9500000000000002
2017-08-30,2.9500000000000002
2017-08-31,2.9199999999999999
2017-09-01,2.8799999999999999
2017-09-04,2.8799999999999999
2017-09-05,2.8799999999999999
2017-09-06,2.98
2017-09-07,2.9199999999999999
2017-09-08,2.8799999999999999
2017-09-11,2.8799999999999999
2017-09-12,2.8799999999999999
2017-09-13,3.02
2017-09-14,3.0299999999999998
2017-09-15,3
2017-09-18,3.1099999999999999
2017-09-19,3.1800000000000002
2017-09-20,3.1299999999999999
2017-09-21,3.1099999999999999
2017-09-22,2.9300000000000002
2017-09-25,2.96
2017-09-26,2.96
2017-09-27,2.98
2017-09-28,2.96
2017-09-29,2.9399999999999999
2017-10-02,2.9399999999999999
2017-10-03,2.73
2017-10-04,2.7999999999999998
2017-10-05,2.7999999999999998
2017-10-06,2.9300000000000002
2017-10-09,2.8700000000000001
2017-10-10,2.8900000000000001
2017-10-11,2.8900000000000001
2017-10-12,2.9500000000000002
2017-10-13,2.9900000000000002
2017-10-16,2.8700000000000001
2017-10-17,2.8799999999999999
2017-10-18,2.8100000000000001
2017-10-19,2.8300000000000001
2017-10-20,2.7999999999999998
2017-10-23,2.9500000000000002
2017-10-24,2.9500000000000002
2017-10-25,2.98
2017-10-26,2.9100000000000001
2017-10-27,2.7799999999999998
2017-10-30,2.9399999999999999
2017-10-31,2.8399999999999999
2017-11-01,2.6800000000000002
2017-11-02,2.6800000000000002
2017-11-03,2.75
2017-11-06,3.0099999999999998
2017-11-07,3.0699999999999998
2017-11-08,3.1600000000000001
2017-11-09,3.1800000000000002
2017-11-10,3.1699999999999999
2017-11-13,3.1299999999999999
2017-11-14,3.0600000000000001
2017-11-15,3.1600000000000001
2017-11-16,3.0899999999999999
2017-11-17,3.04
2017-11-20,3.04
2017-11-21,3.0499999999999998
2017-11-22,3.0499999999999998
2017-11-23,3.0499999999999998
2017-11-24,3.0499999999999998
2017-11-27,2.8799999999999999
2017-11-28,2.8799999999999999
2017-11-29,3.0600000000000001
2017-11-30,3.0600000000000001
2017-12-01,2.8399999999999999
2017-12-04,2.9100000000000001
2017-12-05,2.8599999999999999
2017-12-06,2.8599999999999999
2017-12-07,2.8100000000000001
2017-12-08,2.7799999999999998
2017-12-11,2.8100000000000001
2017-12-12,2.8700000000000001
2017-12-13,2.8700000000000001
2017-12-14,2.6899999999999999
2017-12-15,2.6000000000000001
2017-12-18,2.71
2017-12-19,2.75
2017-12-20,2.7200000000000002
2017-12-21,2.6400000000000001
2017-12-22,2.6299999999999999
2017-12-26,2.6800000000000002
2017-12-27,2.7599999999999998
2017-12-28,2.9700000000000002
2017-12-29,3.6899999999999999
2018-01-02,6.2400000000000002
2018-01-03,6.2400000000000002
2018-01-04,4.6500000000000004
2018-01-08,2.8900000000000001
2018-01-09,2.9300000000000002
2018-01-10,3.1600000000000001
2018-01-11,3.1600000000000001
2018-01-12,4.0599999999999996
2018-01-16,5.46
2018-01-17,3.9199999999999999
2018-01-18,3.9199999999999999
2018-01-19,3.2000000000000002
2018-01-22,3.1299999999999999
2018-01-23,3.3500000000000001
2018-01-24,3.54
2018-01-25,3.54
2018-01-26,3.5800000000000001
2018-01-29,3.6000000000000001
2018-01-30,3.6000000000000001
2018-01-31,3.3399999999999999
2018-02-01,3.0600000000000001
2018-02-02,2.9100000000000001
2018-02-05,2.8500000000000001
2018-02-06,2.75
2018-02-07,2.7400000000000002
2018-02-08,2.7400000000000002
2018-02-09,2.6600000000000001
2018-02-12,2.6000000000000001
2018-02-13,2.5800000000000001
2018-02-14,2.5299999999999998
2018-02-15,2.4900000000000002
2018-02-16,2.4900000000000002
2018-02-20,2.6099999999999999
2018-02-21,2.6499999999999999
2018-02-22,2.6499999999999999
2018-02-23,2.5800000000000001
2018-02-26,2.6000000000000001
2018-02-27,2.5899999999999999
2018-02-28,2.6600000000000001
2018-03-01,2.6699999999999999
2018-03-02,2.6699999999999999
2018-03-05,2.7000000000000002
2018-03-06,2.7000000000000002
2018-03-07,2.7999999999999998
2018-03-08,2.7999999999999998
2018-03-09,2.71
2018-03-12,2.7799999999999998
2018-03-13,2.7599999999999998
2018-03-14,2.6899999999999999
2018-03-15,2.7000000000000002
2018-03-16,2.6200000000000001
2018-03-19,2.6200000000000001
2018-03-20,2.71
2018-03-21,2.7400000000000002
2018-03-22,2.6200000000000001
2018-03-23,2.5800000000000001
2018-03-26,2.6299999999999999
2018-03-27,2.6000000000000001
2018-03-28,2.6400000000000001
2018-03-29,2.8100000000000001
2018-04-02,2.75
2018-04-03,2.75
2018-04-04,2.8100000000000001
2018-04-05,2.8100000000000001
2018-04-06,2.8100000000000001
2018-04-09,2.7799999999999998
2018-04-10,2.7799999999999998
2018-04-11,2.7400000000000002
2018-04-12,2.7599999999999998
2018-04-13,2.8199999999999998
2018-04-16,2.8799999999999999
2018-04-17,2.8399999999999999
2018-04-18,2.8500000000000001
2018-04-19,2.7999999999999998
2018-04-20,2.7799999999999998
2018-04-23,2.7799999999999998
2018-04-24,2.79
2018-04-25,2.8100000000000001
2018-04-26,2.8100000000000001
2018-04-27,2.8199999999999998
2018-04-30,2.75
2018-05-01,2.75
2018-05-02,2.77
2018-05-03,2.75
2018-05-04,2.75
2018-05-07,2.7400000000000002
2018-05-08,2.77
2018-05-09,2.75
2018-05-10,2.7799999999999998
2018-05-11,2.75
2018-05-14,2.8399999999999999
2018-05-15,2.8300000000000001
2018-05-16,2.8500000000000001
2018-05-17,2.75
2018-05-18,2.75
2018-05-21,2.77
2018-05-22,2.7599999999999998
2018-05-23,2.8900000000000001
2018-05-24,2.8799999999999999
2018-05-25,2.8799999999999999
2018-05-29,2.8399999999999999
2018-05-30,2.8300000000000001
2018-05-31,2.9399999999999999
2018-06-01,2.9100000000000001
2018-06-04,2.8900000000000001
2018-06-05,2.8900000000000001
2018-06-06,2.8900000000000001
2018-06-07,3.02
2018-06-08,2.9100000000000001
2018-06-11,3
2018-06-12,2.98
2018-06-13,2.98
2018-06-14,2.9900000000000002
2018-06-15,3.02
2018-06-18,2.9900000000000002
2018-06-19,2.9500000000000002
2018-06-20,2.96
2018-06-21,3.0800000000000001
2018-06-22,2.9500000000000002
2018-06-25,2.96
2018-06-26,2.98
2018-06-27,3.0099999999999998
2018-06-28,2.9900000000000002
2018-06-29,2.96
2018-07-02,2.8999999999999999
2018-07-03,2.8999999999999999
2018-07-05,2.9100000000000001
2018-07-06,2.9100000000000001
2018-07-09,2.8999999999999999
2018-07-10,2.8999999999999999
2018-07-11,2.8900000000000001
2018-07-12,2.8900000000000001
2018-07-13,2.8599999999999999
2018-07-16,2.7599999999999998
2018-07-17,2.8100000000000001
2018-07-18,2.7999999999999998
2018-07-19,2.75
2018-07-20,2.79
2018-07-23,2.79
2018-07-24,2.73
2018-07-25,2.8199999999999998
2018-07-26,2.8199999999999998
2018-07-27,2.7799999999999998
2018-07-30,2.75
2018-07-31,2.8199999999999998
2018-08-01,2.7999999999999998
2018-08-02,2.77
2018-08-03,2.8599999999999999
2018-08-06,2.8500000000000001
2018-08-07,2.9500000000000002
2018-08-08,2.9900000000000002
2018-08-09,3.02
2018-08-10,2.96
2018-08-13,2.9199999999999999
2018-08-14,3.02
2018-08-15,3.02
2018-08-16,3.02
2018-08-17,3.0099999999999998
2018-08-20,3.04
2018-08-21,3.0099999999999998
2018-08-22,3.02
2018-08-23,3.0099999999999998
2018-08-24,2.9900000000000002
2018-08-27,2.98
2018-08-28,2.98
2018-08-29,2.96
2018-08-30,2.96
2018-08-31,2.98
2018-09-04,2.96
2018-09-05,3
2018-09-06,2.9300000000000002
2018-09-07,2.8799999999999999
2018-09-10,2.8999999999999999
2018-09-11,2.9399999999999999
2018-09-12,2.98
2018-09-13,2.9399999999999999
2018-09-14,2.9100000000000001
2018-09-17,2.9500000000000002
2018-09-18,3
2018-09-19,3.1099999999999999
2018-09-20,3.0699999999999998
2018-09-21,3.02
2018-09-24,3.04
2018-09-25,3.1200000000000001
2018-09-26,3.1000000000000001
2018-09-27,3.0499999999999998
2018-09-28,3.0099999999999998
2018-10-01,3.1299999999999999
2018-10-02,3.1400000000000001
2018-10-03,3.2599999999999998
2018-10-04,3.3900000000000001
2018-10-05,3.25
2018-10-08,3.2799999999999998
2018-10-09,3.3999999999999999
2018-10-10,3.4500000000000002
2018-10-11,3.1600000000000001
2018-10-12,3.1899999999999999
2018-10-15,3.2599999999999998
2018-10-16,3.27
2018-10-17,3.2999999999999998
2018-10-18,3.2799999999999998
2018-10-19,3.2000000000000002
2018-10-22,3.2000000000000002
2018-10-23,3.2799999999999998
2018-10-24,3.4199999999999999
2018-10-25,3.4199999999999999
2018-10-26,3.27
2018-10-29,3.2000000000000002
2018-10-30,3.27
2018-10-31,3.3100000000000001
2018-11-01,3.3599999999999999
2018-11-02,3.2599999999999998
2018-11-05,3.5299999999999998
2018-11-06,3.5299999999999998
