day,close
2013-09-11,43.880000000000003
2013-09-12,46.420000000000002
2013-09-13,46.920000000000002
2013-09-16,46.789999999999999
2013-09-17,48.32
2013-09-18,46.920000000000002
2013-09-19,47.490000000000002
2013-09-20,48.280000000000001
2013-09-23,50.07
2013-09-24,49.5
2013-09-25,47.93
2013-09-26,46.259999999999998
2013-09-27,47.640000000000001
2013-09-30,50.469999999999999
2013-10-01,48.18
2013-10-02,48.479999999999997
2013-10-03,51.43
2013-10-04,50.560000000000002
2013-10-07,55.920000000000002
2013-10-08,57.369999999999997
2013-10-09,53.359999999999999
2013-10-10,48.140000000000001
2013-10-11,47.380000000000003
2013-10-14,47.049999999999997
2013-10-15,53.049999999999997
2013-10-16,45.460000000000001
2013-10-17,43.689999999999998
2013-10-18,40.450000000000003
2013-10-21,41.090000000000003
2013-10-22,43.5
2013-10-23,42.520000000000003
2013-10-24,42
2013-10-25,42.149999999999999
2013-10-28,43.280000000000001
2013-10-29,45.350000000000001
2013-10-30,46.229999999999997
2013-10-31,47.030000000000001
2013-11-01,45.310000000000002
2013-11-04,44.32
2013-11-05,45.369999999999997
2013-11-06,44.950000000000003
2013-11-07,48.100000000000001
2013-11-08,45.32
2013-11-11,45.07
2013-11-12,45.729999999999997
2013-11-13,44.469999999999999
2013-11-14,45.079999999999998
2013-11-15,44.909999999999997
2013-11-18,45.520000000000003
2013-11-19,46.600000000000001
2013-11-20,44.859999999999999
2013-11-21,43.359999999999999
2013-11-22,39.439999999999998
2013-11-25,40.289999999999999
2013-11-26,41.380000000000003
2013-11-27,40.490000000000002
2013-11-29,41.579999999999998
2013-12-02,42.049999999999997
2013-12-03,42.57
2013-12-04,41.710000000000001
2013-12-05,42
2013-12-06,38.490000000000002
2013-12-09,38.75
2013-12-10,39.329999999999998
2013-12-11,42.960000000000001
2013-12-12,42.18
2013-12-13,42.450000000000003
2013-12-16,43.310000000000002
2013-12-17,42.560000000000002
2013-12-18,36.649999999999999
2013-12-19,37.390000000000001
2013-12-20,36.770000000000003
2013-12-23,35.149999999999999
2013-12-24,34.060000000000002
2013-12-26,33.810000000000002
2013-12-27,34.299999999999997
2013-12-30,37.850000000000001
2013-12-31,39.200000000000003
2014-01-02,38.530000000000001
2014-01-03,38.719999999999999
2014-01-06,37.68
2014-01-07,37.200000000000003
2014-01-08,36.609999999999999
2014-01-09,35.799999999999997
2014-01-10,35.350000000000001
2014-01-13,39.840000000000003
2014-01-14,37.75
2014-01-15,37.710000000000001
2014-01-16,37.700000000000003
2014-01-17,38.93
2014-01-21,38.740000000000002
2014-01-22,38.299999999999997
2014-01-23,39.369999999999997
2014-01-24,45.200000000000003
2014-01-27,46.270000000000003
2014-01-28,45.469999999999999
2014-01-29,47.630000000000003
2014-01-30,45.579999999999998
2014-01-31,51.700000000000003
2014-02-03,55.170000000000002
2014-02-04,50.390000000000001
2014-02-05,52.950000000000003
2014-02-06,47.329999999999998
2014-02-07,42.619999999999997
2014-02-10,41.299999999999997
2014-02-11,40.039999999999999
2014-02-12,41.020000000000003
2014-02-13,40.630000000000003
2014-02-14,40.159999999999997
2014-02-18,40.340000000000003
2014-02-19,44.509999999999998
2014-02-20,41.060000000000002
2014-02-21,40.460000000000001
2014-02-24,40.57
2014-02-25,41.289999999999999
2014-02-26,41.729999999999997
2014-02-27,40.25
2014-02-28,41
2014-03-03,45.689999999999998
2014-03-04,41.409999999999997
2014-03-05,40.659999999999997
2014-03-06,41.520000000000003
2014-03-07,41.68
2014-03-10,42.189999999999998
2014-03-11,43.280000000000001
2014-03-12,42.670000000000002
2014-03-13,46.5
2014-03-14,48.609999999999999
2014-03-17,44.609999999999999
2014-03-18,42.770000000000003
2014-03-19,43.450000000000003
2014-03-20,42.289999999999999
2014-03-21,44.18
2014-03-24,44.890000000000001
2014-03-25,43.359999999999999
2014-03-26,46.32
2014-03-27,46.43
2014-03-28,45.409999999999997
2014-03-31,43.159999999999997
2014-04-01,41.25
2014-04-02,41.729999999999997
2014-04-03,39.590000000000003
2014-04-04,40.560000000000002
2014-04-07,43.68
2014-04-08,42.299999999999997
2014-04-09,38.439999999999998
2014-04-10,43.100000000000001
2014-04-11,47.390000000000001
2014-04-14,46.609999999999999
2014-04-15,46.590000000000003
2014-04-16,43.590000000000003
2014-04-17,44.549999999999997
2014-04-21,45.899999999999999
2014-04-22,44.350000000000001
2014-04-23,45.960000000000001
2014-04-24,46.049999999999997
2014-04-25,48.140000000000001
2014-04-28,44.899999999999999
2014-04-29,44.560000000000002
2014-04-30,43.950000000000003
2014-05-01,43.960000000000001
2014-05-02,46.640000000000001
2014-05-05,44.5
2014-05-06,47.57
2014-05-07,45.439999999999998
2014-05-08,45.920000000000002
2014-05-09,46.369999999999997
2014-05-12,42.850000000000001
2014-05-13,45.469999999999999
2014-05-14,47.079999999999998
2014-05-15,48.810000000000002
2014-05-16,46.210000000000001
2014-05-19,47.890000000000001
2014-05-20,47.049999999999997
2014-05-21,44.579999999999998
2014-05-22,45.490000000000002
2014-05-23,44.82
2014-05-27,43.630000000000003
2014-05-28,43.880000000000003
2014-05-29,43.32
2014-05-30,42.770000000000003
2014-06-02,43.799999999999997
2014-06-03,43.969999999999999
2014-06-04,43.020000000000003
2014-06-05,40.799999999999997
2014-06-06,37.880000000000003
2014-06-09,37.93
2014-06-10,37.979999999999997
2014-06-11,38.93
2014-06-12,41.689999999999998
2014-06-13,40.159999999999997
2014-06-16,40.039999999999999
2014-06-17,37.68
2014-06-18,33.310000000000002
2014-06-19,33.009999999999998
2014-06-20,33.939999999999998
2014-06-23,36.159999999999997
2014-06-24,39.109999999999999
2014-06-25,36.670000000000002
2014-06-26,38.43
2014-06-27,35.579999999999998
2014-06-30,35.109999999999999
2014-07-01,34.289999999999999
2014-07-02,33.43
2014-07-03,32.439999999999998
2014-07-07,35.310000000000002
2014-07-08,37.280000000000001
2014-07-09,35.68
2014-07-10,38.75
2014-07-11,37.159999999999997
2014-07-14,36.009999999999998
2014-07-15,37.43
2014-07-16,35.420000000000002
2014-07-17,44.369999999999997
2014-07-18,38.579999999999998
2014-07-21,41.409999999999997
2014-07-22,40.149999999999999
2014-07-23,42.770000000000003
2014-07-24,44.090000000000003
2014-07-25,46.18
2014-07-28,44.149999999999999
2014-07-29,45.600000000000001
2014-07-30,47.460000000000001
2014-07-31,52.960000000000001
2014-08-01,52.009999999999998
2014-08-04,49.270000000000003
2014-08-05,50.869999999999997
2014-08-06,49.960000000000001
2014-08-07,50.909999999999997
2014-08-08,47.93
2014-08-11,48.130000000000003
2014-08-12,47.460000000000001
2014-08-13,44.210000000000001
2014-08-14,41.810000000000002
2014-08-15,42.149999999999999
2014-08-18,39.880000000000003
2014-08-19,39.549999999999997
2014-08-20,39.850000000000001
2014-08-21,39.57
2014-08-22,40.460000000000001
2014-08-25,38.990000000000002
2014-08-26,39.969999999999999
2014-08-27,42.600000000000001
2014-08-28,42.520000000000003
2014-08-29,42.350000000000001
2014-09-02,44.359999999999999
2014-09-03,41.710000000000001
2014-09-04,42.460000000000001
2014-09-05,39.07
2014-09-08,39.850000000000001
2014-09-09,42.130000000000003
2014-09-10,41.200000000000003
2014-09-11,40.5
2014-09-12,42.43
2014-09-15,43.869999999999997
2014-09-16,40.07
2014-09-17,38.969999999999999
2014-09-18,38.079999999999998
2014-09-19,39.049999999999997
2014-09-22,45.869999999999997
2014-09-23,47.479999999999997
2014-09-24,43.090000000000003
2014-09-25,48.32
2014-09-26,46.030000000000001
2014-09-29,48.109999999999999
2014-09-30,49.859999999999999
2014-10-01,51.240000000000002
2014-10-02,49.590000000000003
2014-10-03,45.640000000000001
2014-10-06,47.619999999999997
2014-10-07,52.079999999999998
2014-10-08,44.829999999999998
2014-10-09,54.520000000000003
2014-10-10,54.270000000000003
2014-10-13,59.140000000000001
2014-10-14,59.649999999999999
2014-10-15,56.530000000000001
2014-10-16,56.590000000000003
2014-10-17,59.329999999999998
2014-10-20,59.090000000000003
2014-10-21,55.600000000000001
2014-10-22,64.420000000000002
2014-10-23,60.07
2014-10-24,59.609999999999999
2014-10-27,60.219999999999999
2014-10-28,53.229999999999997
2014-10-29,54.299999999999997
2014-10-30,53.82
2014-10-31,52.090000000000003
2014-11-03,55.140000000000001
2014-11-04,55.039999999999999
2014-11-05,49.93
2014-11-06,46.979999999999997
2014-11-07,45
2014-11-10,42.810000000000002
2014-11-11,43.600000000000001
2014-11-12,44.350000000000001
2014-11-13,44.619999999999997
2014-11-14,44.079999999999998
2014-11-17,43.259999999999998
2014-11-18,41.619999999999997
2014-11-19,42.960000000000001
2014-11-20,41.229999999999997
2014-11-21,41.479999999999997
2014-11-24,40.149999999999999
2014-11-25,40.18
2014-11-26,39.759999999999998
2014-11-28,43.909999999999997
2014-12-01,43.409999999999997
2014-12-02,40.640000000000001
2014-12-03,38.75
2014-12-04,38.729999999999997
2014-12-05,37.520000000000003
2014-12-08,40.380000000000003
2014-12-09,39.840000000000003
2014-12-10,46.259999999999998
2014-12-11,50.990000000000002
2014-12-12,51.630000000000003
2014-12-15,47.969999999999999
2014-12-16,55.329999999999998
2014-12-17,46.640000000000001
2014-12-18,42.170000000000002
2014-12-19,41.909999999999997
2014-12-22,40.57
2014-12-23,41.140000000000001
2014-12-24,40.039999999999999
2014-12-26,40.899999999999999
2014-12-29,39.689999999999998
2014-12-30,42.43
2014-12-31,48.710000000000001
2015-01-02,45.32
2015-01-05,48.460000000000001
2015-01-06,50.189999999999998
2015-01-07,47.359999999999999
2015-01-08,42.700000000000003
2015-01-09,45.18
2015-01-12,49.68
2015-01-13,52.159999999999997
2015-01-14,52.689999999999998
2015-01-15,53.909999999999997
2015-01-16,53.479999999999997
2015-01-20,55.259999999999998
2015-01-21,52.399999999999999
2015-01-22,47.280000000000001
2015-01-23,50.200000000000003
2015-01-26,46.75
2015-01-27,51.020000000000003
2015-01-28,56
2015-01-29,52.340000000000003
2015-01-30,59.340000000000003
2015-02-02,53.450000000000003
2015-02-03,49.32
2015-02-04,51.990000000000002
2015-02-05,50.869999999999997
2015-02-06,56.710000000000001
2015-02-09,56.100000000000001
2015-02-10,52.149999999999999
2015-02-11,51.859999999999999
2015-02-12,46.090000000000003
2015-02-13,46.689999999999998
2015-02-17,47.359999999999999
2015-02-18,48.200000000000003
2015-02-19,47.5
2015-02-20,44.060000000000002
2015-02-23,42.859999999999999
2015-02-24,40.420000000000002
2015-02-25,40.469999999999999
2015-02-26,40.670000000000002
2015-02-27,41.359999999999999
2015-03-02,38.020000000000003
2015-03-03,39.880000000000003
2015-03-04,39.939999999999998
2015-03-05,38.539999999999999
2015-03-06,43.350000000000001
2015-03-09,42.009999999999998
2015-03-10,45.590000000000003
2015-03-11,47.649999999999999
2015-03-12,43.539999999999999
2015-03-13,45.829999999999998
2015-03-16,44.32
2015-03-17,45.93
2015-03-18,41.649999999999999
2015-03-19,43.630000000000003
2015-03-20,42.950000000000003
2015-03-23,44.299999999999997
2015-03-24,46
2015-03-25,49.969999999999999
2015-03-26,48.439999999999998
2015-03-27,45.990000000000002
2015-03-30,44.369999999999997
2015-03-31,46.869999999999997
2015-04-01,47.259999999999998
2015-04-02,45.560000000000002
2015-04-06,44.990000000000002
2015-04-07,46.149999999999999
2015-04-08,44.170000000000002
2015-04-09,40.149999999999999
2015-04-10,37.909999999999997
2015-04-13,43.030000000000001
2015-04-14,42.159999999999997
2015-04-15,40.789999999999999
2015-04-16,40.909999999999997
2015-04-17,43.049999999999997
2015-04-20,41.799999999999997
2015-04-21,41.950000000000003
2015-04-22,39.770000000000003
2015-04-23,40.68
2015-04-24,41.520000000000003
2015-04-27,43.390000000000001
2015-04-28,41.890000000000001
2015-04-29,42.539999999999999
2015-04-30,45.759999999999998
2015-05-01,40.799999999999997
2015-05-04,42.700000000000003
2015-05-05,48.07
2015-05-06,48.619999999999997
2015-05-07,47.899999999999999
2015-05-08,44.299999999999997
2015-05-11,47.670000000000002
2015-05-12,49.149999999999999
2015-05-13,46.729999999999997
2015-05-14,44.350000000000001
2015-05-15,44.770000000000003
2015-05-18,44.539999999999999
2015-05-19,43.299999999999997
2015-05-20,42.950000000000003
2015-05-21,40.549999999999997
2015-05-22,41
2015-05-26,45.170000000000002
2015-05-27,40.890000000000001
2015-05-28,41.939999999999998
2015-05-29,43.469999999999999
2015-06-01,43.350000000000001
2015-06-02,44.390000000000001
2015-06-03,43.82
2015-06-04,46.609999999999999
2015-06-05,46.020000000000003
2015-06-08,48.840000000000003
2015-06-09,47.340000000000003
2015-06-10,42.869999999999997
2015-06-11,41.57
2015-06-12,44.049999999999997
2015-06-15,47.509999999999998
2015-06-16,46.840000000000003
2015-06-17,46.130000000000003
2015-06-18,45.960000000000001
2015-06-19,49.119999999999997
2015-06-22,46.759999999999998
2015-06-23,43.979999999999997
2015-06-24,46.710000000000001
2015-06-25,48.700000000000003
2015-06-26,49.920000000000002
2015-06-29,57.810000000000002
2015-06-30,55.490000000000002
2015-07-01,50.960000000000001
2015-07-02,54.57
2015-07-06,56.689999999999998
2015-07-07,51.520000000000003
2015-07-08,57.770000000000003
2015-07-09,57.450000000000003
2015-07-10,52.049999999999997
2015-07-13,44.909999999999997
2015-07-14,45.060000000000002
2015-07-15,45.890000000000001
2015-07-16,41.799999999999997
2015-07-17,38.68
2015-07-20,38.549999999999997
2015-07-21,38.259999999999998
2015-07-22,39
2015-07-23,40.960000000000001
2015-07-24,42.840000000000003
2015-07-27,48.310000000000002
2015-07-28,40.979999999999997
2015-07-29,39.600000000000001
2015-07-30,40.210000000000001
2015-07-31,40.829999999999998
2015-08-03,39.450000000000003
2015-08-04,39.990000000000002
2015-08-05,38.829999999999998
2015-08-06,40.030000000000001
2015-08-07,39.840000000000003
2015-08-10,37.880000000000003
2015-08-11,40.049999999999997
2015-08-12,39.380000000000003
2015-08-13,41.979999999999997
2015-08-14,39.140000000000001
2015-08-17,37.740000000000002
2015-08-18,39.340000000000003
2015-08-19,40.68
2015-08-20,45.759999999999998
2015-08-21,51.229999999999997
2015-08-24,57.259999999999998
2015-08-25,57.729999999999997
2015-08-26,51.240000000000002
2015-08-27,51.829999999999998
2015-08-28,58.079999999999998
2015-08-31,55.700000000000003
2015-09-01,56.689999999999998
2015-09-02,53.18
2015-09-03,54.210000000000001
2015-09-04,56.920000000000002
2015-09-08,53.780000000000001
2015-09-09,59.57
2015-09-10,54.43
2015-09-11,52.93
2015-09-14,53.979999999999997
2015-09-15,51.890000000000001
2015-09-16,49.670000000000002
2015-09-17,51.219999999999999
2015-09-18,56.170000000000002
2015-09-21,53.75
2015-09-22,57.420000000000002
2015-09-23,52.740000000000002
2015-09-24,54.310000000000002
2015-09-25,53.670000000000002
2015-09-28,56.719999999999999
2015-09-29,54.68
2015-09-30,52.719999999999999
2015-10-01,50.649999999999999
2015-10-02,47.780000000000001
2015-10-05,46.149999999999999
2015-10-06,45.5
2015-10-07,43.810000000000002
2015-10-08,41.200000000000003
2015-10-09,42.189999999999998
2015-10-12,41.289999999999999
2015-10-13,45.719999999999999
2015-10-14,47.32
2015-10-15,43.789999999999999
2015-10-16,43.479999999999997
2015-10-19,40.600000000000001
2015-10-20,41.25
2015-10-21,44.32
2015-10-22,38.259999999999998
2015-10-23,41.869999999999997
2015-10-26,41.170000000000002
2015-10-27,41.719999999999999
2015-10-28,39.93
2015-10-29,40.780000000000001
2015-10-30,42.68
2015-11-02,38.18
2015-11-03,38.979999999999997
2015-11-04,41.590000000000003
2015-11-05,40.840000000000003
2015-11-06,39.57
2015-11-09,42.469999999999999
2015-11-10,40.950000000000003
2015-11-11,41.789999999999999
2015-11-12,47.539999999999999
2015-11-13,50.149999999999999
2015-11-16,45.509999999999998
2015-11-17,45.979999999999997
2015-11-18,41.079999999999998
2015-11-19,45.960000000000001
2015-11-20,41.979999999999997
2015-11-23,41.880000000000003
2015-11-24,41.020000000000003
2015-11-25,40.909999999999997
2015-11-27,41.130000000000003
2015-11-30,42.5
2015-12-01,38.530000000000001
2015-12-02,44.859999999999999
2015-12-03,46.340000000000003
2015-12-04,41
2015-12-07,45.710000000000001
2015-12-08,44.710000000000001
2015-12-09,46.229999999999997
2015-12-10,49.710000000000001
2015-12-11,52.909999999999997
2015-12-14,47.770000000000003
2015-12-15,48.130000000000003
2015-12-16,45.130000000000003
2015-12-17,49.039999999999999
2015-12-18,52.899999999999999
2015-12-21,51.299999999999997
2015-12-22,48.689999999999998
2015-12-23,47.149999999999999
2015-12-24,51.960000000000001
2015-12-28,48.039999999999999
2015-12-29,46.229999999999997
2015-12-30,48.359999999999999
2015-12-31,49.560000000000002
2016-01-04,51.079999999999998
2016-01-05,49.520000000000003
2016-01-06,50.880000000000003
2016-01-07,53.770000000000003
2016-01-08,60.07
2016-01-11,54.759999999999998
2016-01-12,52.880000000000003
2016-01-13,57.229999999999997
2016-01-14,55.43
2016-01-15,57.229999999999997
2016-01-19,59.420000000000002
2016-01-20,57.270000000000003
2016-01-21,60.119999999999997
2016-01-22,55.969999999999999
2016-01-25,58.700000000000003
2016-01-26,56.619999999999997
2016-01-27,63.200000000000003
2016-01-28,55.520000000000003
2016-01-29,56.030000000000001
2016-02-01,53.68
2016-02-02,58.369999999999997
2016-02-03,56.590000000000003
2016-02-04,57.719999999999999
2016-02-05,58.07
2016-02-08,59.020000000000003
2016-02-09,58.380000000000003
2016-02-10,59.630000000000003
2016-02-11,59.560000000000002
2016-02-12,59.810000000000002
2016-02-16,58.530000000000001
2016-02-17,57.920000000000002
2016-02-18,55.920000000000002
2016-02-19,55.530000000000001
2016-02-22,52.57
2016-02-23,55.18
2016-02-24,54.140000000000001
2016-02-25,50.549999999999997
2016-02-26,55.140000000000001
2016-02-29,54.539999999999999
2016-03-01,49.829999999999998
2016-03-02,47.880000000000003
2016-03-03,46.469999999999999
2016-03-04,47.649999999999999
2016-03-07,48.25
2016-03-08,52.119999999999997
2016-03-09,52.020000000000003
2016-03-10,54.25
2016-03-11,48.469999999999999
2016-03-14,50.770000000000003
2016-03-15,52.439999999999998
2016-03-16,47.579999999999998
2016-03-17,49.729999999999997
2016-03-18,46.200000000000003
2016-03-21,46.030000000000001
2016-03-22,45.340000000000003
2016-03-23,47.579999999999998
2016-03-24,47.079999999999998
2016-03-28,47.689999999999998
2016-03-29,43.380000000000003
2016-03-30,46.25
2016-03-31,45.020000000000003
2016-04-01,41.159999999999997
2016-04-04,44.369999999999997
2016-04-05,47.920000000000002
2016-04-06,42.700000000000003
2016-04-07,47.939999999999998
2016-04-08,47.450000000000003
2016-04-11,49.990000000000002
2016-04-12,46.350000000000001
2016-04-13,43.390000000000001
2016-04-14,44.969999999999999
2016-04-15,48.060000000000002
2016-04-18,42.909999999999997
2016-04-19,42.689999999999998
2016-04-20,43.189999999999998
2016-04-21,42.939999999999998
2016-04-22,43.390000000000001
2016-04-25,45.07
2016-04-26,44.390000000000001
2016-04-27,44.640000000000001
2016-04-28,49.079999999999998
2016-04-29,50.329999999999998
2016-05-02,46.630000000000003
2016-05-03,50.270000000000003
2016-05-04,50.600000000000001
2016-05-05,50.520000000000003
2016-05-06,47.57
2016-05-09,47.380000000000003
2016-05-10,44.009999999999998
2016-05-11,47.399999999999999
2016-05-12,46.380000000000003
2016-05-13,47.979999999999997
2016-05-16,45.600000000000001
2016-05-17,48.5
2016-05-18,48.520000000000003
2016-05-19,49.140000000000001
2016-05-20,48.039999999999999
2016-05-23,48.659999999999997
2016-05-24,43.740000000000002
2016-05-25,42.420000000000002
2016-05-26,42.57
2016-05-27,40.789999999999999
2016-05-31,42.57
2016-06-01,42.740000000000002
2016-06-02,41.259999999999998
2016-06-03,41.609999999999999
2016-06-06,42.259999999999998
2016-06-07,42.649999999999999
2016-06-08,43
2016-06-09,44.009999999999998
2016-06-10,48.880000000000003
2016-06-13,56.219999999999999
2016-06-14,53.859999999999999
2016-06-15,53.869999999999997
2016-06-16,51.560000000000002
2016-06-17,52.609999999999999
2016-06-20,52.229999999999997
2016-06-21,56.229999999999997
2016-06-22,60.530000000000001
2016-06-23,49.210000000000001
2016-06-24,58.68
2016-06-27,57.240000000000002
2016-06-28,53.200000000000003
2016-06-29,49.780000000000001
2016-06-30,50.689999999999998
2016-07-01,45.899999999999999
2016-07-05,46.890000000000001
2016-07-06,44.759999999999998
2016-07-07,43.759999999999998
2016-07-08,40.93
2016-07-11,42.280000000000001
2016-07-12,41.530000000000001
2016-07-13,39.340000000000003
2016-07-14,40.68
2016-07-15,41.270000000000003
2016-07-18,40.640000000000001
2016-07-19,40.579999999999998
2016-07-20,40.130000000000003
2016-07-21,40.969999999999999
2016-07-22,41.219999999999999
2016-07-25,42.259999999999998
2016-07-26,42.049999999999997
2016-07-27,41.600000000000001
2016-07-28,41.219999999999999
2016-07-29,41.009999999999998
2016-08-01,41.109999999999999
2016-08-02,43.630000000000003
2016-08-03,41.200000000000003
2016-08-04,40.32
2016-08-05,37.420000000000002
2016-08-08,37.270000000000003
2016-08-09,40.369999999999997
2016-08-10,40.960000000000001
2016-08-11,39.909999999999997
2016-08-12,40.090000000000003
2016-08-15,39.950000000000003
2016-08-16,42.380000000000003
2016-08-17,41.079999999999998
2016-08-18,39.979999999999997
2016-08-19,40
2016-08-22,40.420000000000002
2016-08-23,39.890000000000001
2016-08-24,42.57
2016-08-25,42.82
2016-08-26,43.359999999999999
2016-08-29,41.479999999999997
2016-08-30,42.049999999999997
2016-08-31,43.060000000000002
2016-09-01,43.130000000000003
2016-09-02,40.880000000000003
2016-09-06,39.950000000000003
2016-09-07,39.310000000000002
2016-09-08,40.369999999999997
2016-09-09,50.460000000000001
2016-09-12,45.829999999999998
2016-09-13,52.460000000000001
2016-09-14,52.609999999999999
2016-09-15,49.590000000000003
2016-09-16,49.920000000000002
2016-09-19,50.68
2016-09-20,51.409999999999997
2016-09-21,45.619999999999997
2016-09-22,42.630000000000003
2016-09-23,43.039999999999999
2016-09-26,47.219999999999999
2016-09-27,44.390000000000001
2016-09-28,41.270000000000003
2016-09-29,44.170000000000002
2016-09-30,42.219999999999999
2016-10-04,42.310000000000002
2016-10-05,40.259999999999998
2016-10-06,39.469999999999999
2016-10-07,40.450000000000003
2016-10-10,38.780000000000001
2016-10-11,43.119999999999997
2016-10-12,42.329999999999998
2016-10-13,45.520000000000003
2016-10-14,45.560000000000002
2016-10-17,47.299999999999997
2016-10-18,44.539999999999999
2016-10-19,42.890000000000001
2016-10-20,42.119999999999997
2016-10-21,41.600000000000001
2016-10-24,40.810000000000002
2016-10-25,42.700000000000003
2016-10-26,44.520000000000003
2016-10-27,46.859999999999999
2016-10-28,48.990000000000002
2016-10-31,50.630000000000003
2016-11-01,50.880000000000003
2016-11-02,52.060000000000002
2016-11-03,55.409999999999997
2016-11-04,57.200000000000003
2016-11-07,48.359999999999999
2016-11-08,47.43
2016-11-09,40.420000000000002
2016-11-10,37.200000000000003
2016-11-11,37.560000000000002
2016-11-14,34.369999999999997
2016-11-15,32.969999999999999
2016-11-16,34.390000000000001
2016-11-17,34.219999999999999
2016-11-18,34.740000000000002
2016-11-21,34.289999999999999
2016-11-22,33.770000000000003
2016-11-23,33.990000000000002
2016-11-25,33.32
2016-11-28,35
2016-11-29,34.530000000000001
2016-11-30,34.710000000000001
2016-12-01,35.479999999999997
2016-12-02,36.270000000000003
2016-12-05,34.18
2016-12-06,32.439999999999998
2016-12-07,32.119999999999997
2016-12-08,32.649999999999999
2016-12-09,31.140000000000001
2016-12-12,32.890000000000001
2016-12-13,34.100000000000001
2016-12-14,33.200000000000003
2016-12-15,32.539999999999999
2016-12-16,33.090000000000003
2016-12-19,33.450000000000003
2016-12-20,32.030000000000001
2016-12-21,31.949999999999999
2016-12-22,32.170000000000002
2016-12-23,32.310000000000002
2016-12-27,32.509999999999998
2016-12-28,34.619999999999997
2016-12-29,36.240000000000002
2016-12-30,36.93
2017-01-03,32.979999999999997
2017-01-04,30.239999999999998
2017-01-05,30.41
2017-01-06,31.27
2017-01-09,31.579999999999998
2017-01-10,32
2017-01-11,31.219999999999999
2017-01-12,30.859999999999999
2017-01-13,32.039999999999999
2017-01-17,32.770000000000003
2017-01-18,33.359999999999999
2017-01-19,34.700000000000003
2017-01-20,34.770000000000003
2017-01-23,36.460000000000001
2017-01-24,34.009999999999998
2017-01-25,33.289999999999999
2017-01-26,32.950000000000003
2017-01-27,34.630000000000003
2017-01-30,35.710000000000001
2017-01-31,36.32
2017-02-01,35.009999999999998
2017-02-02,35.990000000000002
2017-02-03,35.149999999999999
2017-02-06,36.799999999999997
2017-02-07,37.630000000000003
2017-02-08,38.32
2017-02-09,37.729999999999997
2017-02-10,37.859999999999999
2017-02-13,35.68
2017-02-14,32.600000000000001
2017-02-15,33.380000000000003
2017-02-16,35.049999999999997
2017-02-17,35.270000000000003
2017-02-21,35.840000000000003
2017-02-22,37.219999999999999
2017-02-23,39.729999999999997
2017-02-24,39.350000000000001
2017-02-27,40.219999999999999
2017-02-28,41.009999999999998
2017-03-01,39.640000000000001
2017-03-02,39.619999999999997
2017-03-03,37.299999999999997
2017-03-06,36.710000000000001
2017-03-07,37.32
2017-03-08,37.229999999999997
2017-03-09,38.829999999999998
2017-03-10,37.25
2017-03-13,37.700000000000003
2017-03-14,38.880000000000003
2017-03-15,37.049999999999997
2017-03-16,36.030000000000001
2017-03-17,37.5
2017-03-20,38.57
2017-03-21,39.390000000000001
2017-03-22,38.57
2017-03-23,40.5
2017-03-24,40.030000000000001
2017-03-27,37.469999999999999
2017-03-28,35.600000000000001
2017-03-29,35.539999999999999
2017-03-30,35.289999999999999
2017-03-31,35.82
2017-04-03,36.060000000000002
2017-04-04,34.340000000000003
2017-04-05,35.68
2017-04-06,34.420000000000002
2017-04-07,35.310000000000002
2017-04-10,37.740000000000002
2017-04-11,37.710000000000001
2017-04-12,38.490000000000002
2017-04-13,41.969999999999999
2017-04-17,37.780000000000001
2017-04-18,36.450000000000003
2017-04-19,39.619999999999997
2017-04-20,35.399999999999999
2017-04-21,36.439999999999998
2017-04-24,30.27
2017-04-25,29.710000000000001
2017-04-26,30.699999999999999
2017-04-27,30.25
2017-04-28,33.109999999999999
2017-05-01,32.130000000000003
2017-05-02,31.609999999999999
2017-05-03,33.619999999999997
2017-05-04,32.799999999999997
2017-05-05,32.060000000000002
2017-05-08,29.890000000000001
2017-05-09,29.59
2017-05-10,31.059999999999999
2017-05-11,32.149999999999999
2017-05-12,31.170000000000002
2017-05-15,29.149999999999999
2017-05-16,29.18
2017-05-17,38.060000000000002
2017-05-18,35.420000000000002
2017-05-19,32.140000000000001
2017-05-22,29.329999999999998
2017-05-23,29.149999999999999
2017-05-24,27.649999999999999
2017-05-25,27.100000000000001
2017-05-26,27.199999999999999
2017-05-30,28.129999999999999
2017-05-31,27.690000000000001
2017-06-01,26.460000000000001
2017-06-02,26.609999999999999
2017-06-05,27.32
2017-06-06,30.02
2017-06-07,29.16
2017-06-08,28.100000000000001
2017-06-09,24.739999999999998
2017-06-12,26.190000000000001
2017-06-13,25.809999999999999
2017-06-14,25.039999999999999
2017-06-15,25.52
2017-06-16,25.16
2017-06-19,24.760000000000002
2017-06-20,26.23
2017-06-21,25.629999999999999
2017-06-22,24.949999999999999
2017-06-23,24.300000000000001
2017-06-26,23.280000000000001
2017-06-27,25.449999999999999
2017-06-28,22.789999999999999
2017-06-29,25.760000000000002
2017-06-30,25.890000000000001
2017-07-03,26.300000000000001
2017-07-05,25.719999999999999
2017-07-06,29.670000000000002
2017-07-07,27.120000000000001
2017-07-10,26.219999999999999
2017-07-11,25.43
2017-07-12,23.739999999999998
2017-07-13,22.77
2017-07-14,22.440000000000001
2017-07-17,22.34
2017-07-18,21.329999999999998
2017-07-19,20.510000000000002
2017-07-20,20.219999999999999
2017-07-21,21.260000000000002
2017-07-24,20.68
2017-07-25,20.550000000000001
